About to take the JEOPARDY! Teen Test., 5
LOL this sight keeps telling two of my freinds are Idiots., 5
Mr. Rager - KiD CuDi, 5
watching my dog. anyone wanna do anything tonight?, 5
is a busy little bee., 5
try'n to figure out how to adopt this pet???, 5
Life ish about giving and takeing~ <3 .................................... *Whispers* But try to be the one who's takeing! XD, 5
"Two roads diverged in a wood, and IÃ¢â‚¬â€	I took the one less traveled by,	And that has made all the difference.", 5
Tinychat time! Click the link to come me - <URL>  (tinychat.com), 5
I have yet to acquire the taste for beer :P, 5
"Monday, yup!", 5
im not lazy ive just been overcome by gravity!!!, 5
haha jane your the only mate bawbag deleted!!!! pmsl hun.xxxxxxxxxx, 5
"Hey if  you had sex with you from another universe and the were the other gender what would called it and you had kid from that be a clone, just somthing i was wondering", 5
"kids are in bed, i'm watching tv and getting ready for bed also", 5
broncos to superbowl XLIV, 5
Can I make a little hole in the tank and drain them dead?... :P, 5
is thinking we need to invent a contraceptive for laundry baskets since every time I turn around it's reproduced!, 5
got a new pic does any1 like it?, 5
SOOOOOOOOOOOOOOOOOO FFFFUUUUUCCCKKIN TIRED I BEEN COOKIN ALL GOT DAMN DAY SHIT A NIGGA CANT GET NO KINDA BRAKE ITS ALL GOOD DOUGH LUCKY I LOVE MY MOM, 5
Need 2 b doing class work!, 5
Customer: I want a hot fudge sunday, 5
"For my birthday I would like my family (and friends of) to give me one memory of my Dad, no matter how small.", 5
"Choose your FRIEND very carefully, because they will become your INTRODUCTION!!!!!", 5
"CERTAIN THINGS R FUNNY TO ME......Y WHEN U TELL A GUY U GOT A MAN DEY STILL TRY TO GET DA DIGITS,BUT WHEN U DNT GIVE IT 2 EM' THEY WANNA TALK SH*T.... PLEASE HELPME UNDERSTAND LADIES (<PERSON> LICKER GO LICK URSELF U CORNBALL)", 5
More pics updated, 5
"says Happy Birthday to <PERSON>!!!\.... as deep depression sets in when I try to come to terms that I am the mother of a teenager......\""""", 5
Just had a dream of a design of a guitar amp and a guitar right now, 5
"Not my chair, not my problem thats what i always say! light houses rule!...lol", 5
IÃ¢â‚¬â„¢m selling a '07 Mustang GT in Nitto 1320 Legends! <URL>, 5
Never realised someone could be so self centred! I couldn't live with my self if I had to lie to myself to get to sleep at night. Yes I've Hurt people before but at least when I learn to admit i was wrong I don't expect to be imeadiatly forgiven        .. God damn it, 5
Manu won once again against the Arsenal......, 5
"Sent my big toe half way up my shin bone thanks to toe ala crunch\ via the door jamb........... Maybe It's time for new glasses? Foot reduction is also an option :)\""""", 5
college's closed till semester.....itz so cold n v hv been releived frm gtng up at 5 in d mrng..., 5
yo mamma is so stupid she sat down on theÃ¯Â»Â¿ tv and watched the couch HAHAHA!! just heard this today!! xD no offense to the moms but this is hilarious, 5
"Most frequent facebook word of the day: mindmap\.\""""", 5
How long could I stay in bed if I put my mind to it?, 5
...yii..., 5
20min, 5
zzzzzzzzzzzzzzzzzzzzz, 5
It's DoppelgÃƒÂ¤nger week! Change your profile picture to someone famous you have been told you look like., 5
i would like you to comment on jut in my head, 5
Just started a facebook... not entirely sure why., 5
"Met a girl, fell in love, glad as i can be met a girl, fell in love, glad as I can be But i think all the time, is she true to me? Cuz there's nothing in this world to stop me worryin bout that girl", 5
Hi, 5
im addicted to these facebook games, 5
Studying and cleaning and packing all long time still, 5
Last exam tomorrow - Math 9, 5
"All intelligent people should be cremated for reasons of public security.--The Amazing Screw On Head, and the show that really should have gotten onto Sci Fi.", 5
"If the king does not move, his subordinates will not follow", 5
I'm totally out of invites for Mafia! I'll get you all asap., 5
is wondering if there is anything interresting on tele tonight? :/ XXXXXX, 5
thinks that a person shouldn't wait until high school to show their true colors, 5
"love is confusing...a guy tells u ur gorgeous and he turns the lights off ,)", 5
ok god u can turn off the faucet now, 5
"here is a question I got stumped on for a little while taking a quiz. can anyone answer it? The three great unifiers of Japan were Oda Nobunaga, Toyotomi Hideyoshi, and Tokugawa Ieyasu. A popular poem exists about these unifiers. It reads:        If the bird does not sing, kill it.        If the bird does not sing, coax it.        If the bird does not sing, wait for it.        Which unifier coaxed\ the bird?\""""", 5
"Does anyone know, what time the game is at ?", 5
"I'm not sure I want to hear what you guys might come up with lol But, I'll go for it! If you read this", 5
"Enter through the narrow gate. For wide is the gate and broad is the road that leads to destruction, and many enter through it. But small is the gate and narrow the road that leads to life, and only a few find it. (Matthew 7:13-14)", 5
12 today, 5
everybody sing!!!!!!!!!!, 5
Anyone copy down all the things we were supposed to write about in the letter in English?, 5
"dear god, find me someone that will do me hard up the poop shoot", 5
"Should I be ashamed of enjoying 1980s Conan the Barbarian comic books? Their so cheesy and over the top sword and sorcery\ yet its so much fun.\""""", 5
Babysitting... laughs, 5
is doing some last minute packing!, 5
Your thoughts maketh your world., 5
"An American classmate who was learning Tagalog told the taxi driver, Ã¢â‚¬Å“Manong, pwede kant*t?Ã¢â‚¬Â (what he wanted to say was for the driver to drop him off at the corner)", 5
is watching 500 Days of Summer..., 5
my little sister is sitting in a ball rocking back and forth..., 5
I know my best friend is having the baby but I have been anxious since this morning I can not wait any longer for baby port!!, 5
is goin house hunting today., 5
"WHAT TURN DO I TAKE NOW? ONLY GOD KNOWS THE RIGHT ONE, I PRAY I HEAR HIM CLEARLY AND MAKE THE RIGHT ONE. FRIENDS AND FAMILY PRAY FOR YOUR BOY .", 5
i think ill hibenate this winty......, 5
MONDAY na ulit work work na ulit.... may God give me more strength and love, 5
bored...., 5
the gargoyle has landed, 5
... thank guys... Ã¤Â»Å Ã¦Â¬Â¡Ã¦Æ’Â³Ã¥â€â€Ã¨Â®Å Ã§Å“Å¸Ã©â„¢Â³Ã¤Â¼Â¯Ã©Æ’Â½Ã¥â€â€Ã¥Â¾â€”Ã¦Â´â€º......, 5
"Facebook friends:  HELP!!  I have had a lack of funny emails, add me email to your list PLEASE~!!  <EMAIL>", 5
9th day                Dedicated to Goddess Siddhidatri form of Durga the day is also observed as Mahanavami in many parts of the country. This form of Goddess Durga showers knowledge which makes each soul pure. People can wear Red/ White colour on this day., 5
Football V.S. Moniteau tommorow, 5
The difference between genius and stupidity is that genius has limits stupidity has no limits.- Albert Einstein, 5
scooby doo would be a better show if they had guns, 5
life is one big party when you're still young but who's gonna have your back when its all done... shaggy, 5
Counting days...second by second..., 5
back in semenyih!!, 5
Back to class....., 5
subway w/ my BFF <PERSON. <333.......oh & <PERSON> unfortuantely., 5
"Believes in God, re-post if you believe too. Please don't ignore, you are being tested. It says in the Bible, Deny me in front of everyone", 5
i need a doomkal?, 5
Guess what people. I'm in bed... won't be moving from here 'till Monday, 5
"Dr. Phil's Personality Test -- My Result: The Vain, Self-Centered Leader. <URL>", 5
Hmmmmm......, 5
"Call the Nestle Crunch Hotline at <PHONE>, When you are asked if you want to continue in English or Spanish, just wait quietly for about 10 seconds and you will smile. Promise! Keep going and press 4. Listen to the options...then press 7. don't give it away if you comment on this!", 5
thinkin bout everything, 5
rude tube is on!, 5
(12r4-5r2+8r-15)+(7r4+5r2+2r-9)=..., 5
<PERSON> tonight for some improv with <PERSON>., 5
"...... :) ..... :( ..... ,) ..... :P ...... <3 ........:* ........ :D .....:-/ ...... :'( ... :(", 5
is asking...can you keep a secret and never say it again?, 5
There's been something on my mind for a while now...., 5
off to work F.B. see you all later., 5
"copy this to your status and see what people rate you! 1=crazy, 2=i'd marry you, 3=talkative, 4=sarcastic, 5=i miss you, 6=goofy, 7=moody, 8=dumb, 9=mouthy, 10=spoilt, 11=random, 12=hot, 13=funny, 14=fit, 15=amazing, 16=tough, 17=cute, 18=gf/bf type, 19=player, 20=i love you, 21=gorgeous, 22=the best , 23=cool, 24=sweet, 25=intriguing", 5
"Realized at about midnight that I have the day off, now what to do with it....", 5
Gym time...then I need to fix my mohawk....hair on the sides is getting a little to long...just have to find the electric razor., 5
"ughh, crazy..i need some starbucks.. STAT!", 5
Family wax dayy, 5
Life's better bein' a pirate., 5
me hang-over!!!!!!, 5
Thinking about plans for Sunday..., 5
I am my sisters keeper., 5
"Two may talk together under the same roof for many years, yet never really meet; and two others at first speech are old friends", 5
Is going to 2sea for 2 days with his big brother any 1 need anything from there ?, 5
time for new scientist and chips b4 i head to manc i think, 5
"Hey guys do you remember Sunday Basket\ well it's back in the Croisee in the form of \""JAPS\""!!!\""""", 5
PREDATORS., 5
"its all fire and brimstone baby, so lets go outside, whatcha know bout the ways on the underside...???<3", 5
So...who wants what for Xmas now that Turkey day is over?, 5
"is getting sick of explaining her hair, her summer, and her fear of driving over and over. on the bright side, her love life has only been prodded at once in the two hours shes been there", 5
Remember to VOTE. 06/08/2010, 5
O mi wrd!!!! am sooooo tired from job-shadowin! Da KFM studio is kick-ass! Luv da grafitti wall, 5
every obsticle making possible possible even when winning is ilogical losers still far from optional, 5
LOVE IS THE LAW!!!, 5
Why was the washing machine laughing? Because it was taking the piss out the underpants., 5
Is there such a thing as earlobe cancer?, 5
<PERSON> is going to <PERSON> house 2 c the boy in the striped pajamas. <PERSON> is coming with!, 5
I wish they would show the cheerleaders more between plays..., 5
<PERSON> burnt the rice.  Sipsie liked it though!, 5
anyone know a reputable independant communittie or thougth of what i should do?, 5
not to sure if i like facebook, 5
is watching her husband zoom pass the window on a small pink quad bike, 5
Non-dairy creamer is flammable., 5
is starting to get obsessed with heavy metal concerts., 5
knows I've done well when I terrify people on my husband's page.....I will sleep well tonight :), 5
"Well, today was a pretty crappy day at school. But then I shared some laughs with my best friend. :D", 5
wondering which of the 4 movies I hire to watch first        1. The New Daughter (Thriller) - Kevin Costner        2. Crazy Heart (Drama) - Jeff Bridges & Maggie Gyllenhaal        3. The Bounty Hunter (Action) - Jennifer Aniston & Gerard Butler        4. Cirque Du Freak: The Vamipire's Assistant (Family) - Willem Dafoe & Salma Hayek, 5
had an usual day and night with <PERSON>, 5
no rain - no rainbow., 5
is addicted to Dragon Age., 5
"on 2nd july,2009...gayism was legalised by HC...was it intended 2 b ma b'day present frm HC...gosh..it took me sooo long 2 realize dis..:P", 5
Experience is simply the name we give our mistakes., 5
wishes she was going to North Carolina with her gorgeous sisters<PERSON> and <PERSON>., 5
Tengen Toppa Gurren Lagann... it will make any day better, 5
A Lonely September Ã¢â„¢Âª, 5
So that was fun....., 5
OOO! OOO! OOO! OOO! Come On! <URL>, 5
<URL>, 5
"Ã¢â‚¬Å“With a full glass and an empty heart, I search for something to occupy my mindÃ¢â‚¬Â", 5
"Tupac might be gone bah he will always be alive in me and everyone out der who has feelins fa G! I rest my case,and say that he was and still remains a true soldier up der in da ghetto heaven", 5
"Okey dokey, time to scan this newspaper of mine...", 5
sometimes people put up walls, 5
"Was doing course evaluations for MedSoc and came up the question Instructor maintained positive environment in class\ - very nice timing for the video\""""", 5
"Nevr criticize ur bf's faults,rembr it may hv been these litle imperfections dat stoped him frm geting a beter gf....", 5
Just wanna curl up in a ball to sleep and hope when I wake up ill magically feel a hundred percent, 5
flying back to bangkok for a shoot..., 5
Varsity Athlete, 5
"FACEBOOK TRICK: press up,up, down, down, left, right, left, right, B, A, Enter key, then left click and magic crcles will appear. the only way to get rid of them are to log off or refresh the page...IT WILL WORK! put this as your status if it works. <-- freaked me out so bad. :O", 5
What's on your mind?, 5
people on my wall  if you read this please name your favourite tractor, 5
bed time nite world, 5
"If you dont like the new FB, here is how you can change it back to the old. Look to the top left menu and click on MORE. Then drag STATUS UPDATES to the top. After dragging to top, click on it. That becomes your default and it is like before. Pass it on", 5
"Is there some kind of tutorial for Facebook?  If so, will someone please send it to my Grandma?  She needs a little extra help. (Just kidding, g-ma-Chris and I will keep helping you.)", 5
Bmx starts next week., 5
what kind of bees make milk..., 5
Through god all things are possible........ yet our greatest treasure....... most turn away....... they turn away gods love....... i say that we have a purpose and that through god we can accomplish it........... dont turn away from the savior........ he will make like good....... peaceful......... as the world hated him they will hate us as christains.......... i speak for my self that when he calls my name, 5
I NEED A JOB!!!! anyone know of anything?, 5
"All night with <PERSON> and <PERSON> at <PERSON> to see Combichrist.  FUCK I LOVED THE SHOW.  Absolutely need to pass out, long work week + six hour concert = TIRED AS SHIT", 5
i'm happy and sad at the same time... di kaya nababaliw na ko? ^^, 5
hi everyone i have nothing to say so i will say hi everyone, 5
Tired of <PERSON> saying I look like a asian lol :'D, 5
"If you died today, who would be taking care of the arrangements and would he or she be paying for it...that is what is on my mind.  Due to my new profession, I am currently welcoming any and all death jokes (okay, maybe not all, I would rather not have my", 5
is bored and many going to start her science project, 5
Sigh....., 5
We begin from the recognition that all beings cherish happiness and do not want suffering. It then becomes both morally wrong and pragmatically unwise to pursue only one's own happiness oblivious to the feelings and aspirations of all others who surround us as members of the same human family. The wiser course is to think of others when pursuing our own happiness., 5
"Name:___________ Age:________Birthday:___________Eye color:_________ Nickname:___________ Favorite color:___________ Favorite Drink:________ My best friend:________Post this to your wall and see who all comments,and who knows you best", 5
Bama going to kick some ass, 5
"Day 4 menu: Sausage , egg and CHEESE biscuit, lunch: bacon and CHEESE burger, snack: Hashbrowns with CHEESE.........Day 5 idk!   I'm starting to get the bubble guts.....my stomach is doing strange stuff.....lol", 5
Sleepy, 5
Just saw this chinese dude get off the metro with chinese food in his hand...and was about to go make a delivery LMAO....he was all in a hurry dwl, 5
"1 final down, 1 to go!", 5
"back at home, and back to reality....", 5
there is a fine thin line between wrong and right., 5
has anyone taken the history finals?, 5
<PERSON> u have issuse lmao, 5
this is how you remind me, 5
Ind Vs Srilanka - A Thrilling match in progress....India need 65 ..5 wickets in hand.., 5
"In the land of the blinds, One eye man is a king.", 5
DONE, 5
hi, 5
Homework, 5
Time to go shovel the snow., 5
Relationships are like glass. Sometimes it is better to leave them broken than try to hurt yourself putting it back together......:), 5
I hope I get my voice back before saturday., 5
"I am perfectly imperfect, beautiful in my flaws, sure of my insecurities, absolute chaos..a beautiful disaster", 5
of course not! youre brain washed!, 5
"Miss <PERSON> (as I hand out the new spelling lists): Don't lose your spelling lists because there are no more copies of these bad boys.\  Class (whispers and head bobbing): \""Bad boys""", 5
I'd very much like some peach pie or peach cheesecake right now.  Somebody make this happen plz., 5
I really wanted chicken and brown beans., 5
Examining oral cavity anatomy tomorrow (only after cutting a head in half). Bring it on!, 5
thinking about going blonde.. hmm needs a bloody job, 5
Eating with the famz..., 5
Gonna clean out my car today... maybe they will take it as a trade in later this week.. maybe not, 5
"in brawl the two excuses my brother uses after he loses is im not even trying\ and \""you got lucky\"".\""""", 5
3hrs  2 go n then im 14, 5
think am falling in love with Mauritius ...and its cultural diversity.., 5
why do ppl continue to complain about situations that they created themselves...u chose to be with this man/woman and u chose to have children so deal with the consequences, 5
Checking my salad for messages, 5
">,-[)", 5
is doing great.... lol. If I had learned this stuff when I was supposed to I guess I wouldn't have to cram right now. Oh well. There's always next year... or grade 12., 5
"hey guys, just got bak on my first day of skiin", 5
would love to go back to bed., 5
Is in a slipknot mood >:o, 5
What do you know? The first post I see on MLIA is about Harry Potter. MLIA., 5
... I'll chase you thru the house and all thru the yard, 5
<PERSON>add me on xbox live !, 5
The wind of evolution is blowing hard.Man must adapt to the inevitable change and adjust his unnecessary desires, 5
Mother Earth.. in the Black Symphony album is epic... and x.x German tutorial then food festival? blech.. *dies inside*, 5
I offically hate my brother.........Spartacus Blood and Sand. Incrediable, 5
jlweagfnakwelak4hyjihj3035iy2ow4hj3jyhu2jy2jioagkdavbnjhn hq  Why is everyone so obsessed with how much wood a woodchuck could chuck?[/color], 5
"ITS HIGH TIME I ADDED PPL I WANT TO ,TO MY FRIEND LIST.", 5
Love is gigantic and unspoken.LOVE IS BLIND BUT WE ARE NOT BLIND, 5
"i'm a supergirl, and supergirls don't cry...or do they? or am i not a supergirl at all??", 5
And the band played Waltzing Matilda..., 5
"want to run, run but don't know from where nor to where ,, just run ...   <PERSON>", 5
LYL, 5
new music, 5
ggfdfdfdfdf, 5
the third crossroad must be the most difficult.... hold on to the memories or let go to start anew?, 5
"A true friend        doesn't care if you're        broke, when your house is        a mess, about your past, or        if your family is filled with        crazies...They love you for        who you are. A true friend        can go long periods of time        without speaking to you        and never question the friendship.", 5
I'm willing to admit that I may not always be right, 5
"If God's the game that you're playing	Well, we must get more acquainted	Because it has to be so lonely... to be the only one who's holy", 5
OHYERH XD, 5
Interesting video for a man with butter fingers., 5
cuddling with lukas in my bed hes so fluffly!!! but only if....., 5
back to the way things are suppose to be, 5
want my hair to grow faster!, 5
is bye bye wisdom teeth!!, 5
Hey yall. I'm going to tennis camp tommorow., 5
definatly go see Inception if ya havent, 5
I adpoted a solider and james asked what is the program and mom told him its where we move him into your room! lets just say james didnt like that idea..., 5
"Netflix movies that arrived today: Fool's Gold\ and \""Definitely""", 5
"At last, the sun is beginning to set later.  4:43 yesterday; 4:44 today.", 5
"I have made an observation: the more senior the person, the more smartly dressed they are during the day, but interestingly, the more casually dressed they are in the evening.", 5
"I can tell whenever someone enters my server, even when I'm not on Minecraft or are looking at the software.		The lag spike slows my music.", 5
just got back from livesAblaze, 5
Copy this into your status and see what people rate you. 1:Crazy. 2:I'd Marry You. 3:Talkative. 4:Sarcastic. 5:Lovable. 6:Clubhead. 7:Moody. 8:Dumb. 9: Spoiled. 10:Mouthy. 11:Random. 12:Hot. 13:Funny. 14:Fit. 15:Amazing. 16:Tough. 17:Cute. 18:Bf/Gf Type. 19:Player. 20:The Best. 21:Freak. 22:Quiet. 23:Sexy. 24: Adorable. 25: Annoying. 26: Rude. 27:Boring. 28: Trust-Worthy. 29: Life Saver., 5
You look into the mirror  of Erised.  What do you see?, 5
Gain Muscle and Maintain    Bodyfat Level                              Current Weight            Calories            Protein, 5
should be looking for a job right now., 5
Is quite exhausted by many things and wishes she could see and hug <PERSON> (will be soon hopefully) and get away into the country as well as have a couple of drinks!!!, 5
I'm back! And not a moment too soon, 5
Senior night!!!! ^^, 5
I have a problem - f(x) = exp(((log(((((a^2) + 1)*((x / (f * 100)).^(2*e))+(b^2)))) - log(((1/(d^2)) - (((a^2) + 1) - 1)))) * (1/(2*e))) + (log(1/c))) * 100, 5
Has too catch them all! Want to trade a Bullbasaur for a Weezing?...................well answer me foo., 5
"ok, a shout out a receny friend of mine left everything she new to help her sick sister's family,... her sister died yesterday. any warriors want to take up swords twould be a good battle. i just want Fathers pressence felt and know in these times of difficult choices three children and a spouse", 5
"It takes courage and honesty to see ourselves as we really are, but it's the only way to become the kind of people we want to be.", 5
who wants to go chow yang pasar mlm tonite n can fetch me one leh??, 5
WTF!? a dog out side just let out 3 howls that sounded like an air raid siren....only a bit lower frequency....freaking eerie sounding..., 5
...And boom goes the dynamite., 5
Yes, 5
trust takes year to build and seconds to destroy, 5
the snow and cold weather is great...but i dont want to go to skool in the summer, 5
"i run over a fork on ur car, coz im a ninja!! lol", 5
NMCMLL its hard and stoof..., 5
man who knew drawing could be so fun...and tireing at the same time life is good though, 5
... feel the emo inside me stirring........  must.......resist...emo urges........., 5
"According to Urbandictionary.com: <PERSON>=1. a person who uses the services of a prostitute          2. a very extremely confusing guy. shows that he has feelings for you sometimes, but then might just randomly stop talking to you at any time. very flirtatious. manwhore. will lead you on. hilarious. full of charisma. you have to love him. boys are jealous of him. girls are jealous of the girl he is flirting with", 5
Capricorn A journey of self-improvement ends almost before it starts when you find out there's a kind of waffle stuffed with cheese and booze., 5
What's a guy gotta do to get a girl in this town Don't wanna be alone when the sun goes down Just a sweet little something to put my arms around What's a guy gotta do to get a girl in this town, 5
Ik im dumb but u gotta love me... u gotta love me right? xD, 5
is at her cousin's house, 5
Chouiefat People that thinks mr.<PERSON> teaches better football than our school he is wrong i won yesterday 2 boys 10-1, 5
"is enjoying my last day of leave :(... Working on my new song before I get back to morrow to sort out Project Awards, Photo Competition Bridge Building and writing my new article for CE magazine...", 5
Like         this status & I'll answer it honestly 1. When did I meet you? 2. Do         you mean alot to me? 3.What do I think of you? 4. Have I ever gotten         mad at you? 5. Are you nice or mean? 6. WouldI care if I lost you? 7.         Would I date you? 8. Have I ever had a crush on you? 9. Do I enjoy being         your friend? 10. Do I... miss yo...u? 11. Do I love your hugs? 12. Do I like your smile?, 5
i like it on your moms bed, 5
i need a massage......, 5
It's going to be a long day tomorrow...., 5
"the wedsite asks what is on my mind. there is nothing on my mind, just in it. silly website", 5
"The weak can never forgive. Forgiveness is the attribute of the strong......\\""""", 5
It takes 7 secs for food to pass from mouth to stomach. A human hair can hold 3 kg. The length of a penis is 3 times the length of the thumb. The femur is as hard as concrete. A woman's heart beats faster than a man's. Women blink twice as much as men. We use 300 muscles just to keep our balance when we stand. The woman has read this entire text. The man is still looking at his thumb. Repost if this made you smile!, 5
"Cus you thought you'd win, 	but I'd knew you'd lose, 	Honey, I'm flyer than altitude cruise,", 5
Crisis! I have run out of Marmite!!!! :-(, 5
"must be mad ta get up at. 5 in the morning on my day of to go fishing ,,,,", 5
Damn it's hot!!!, 5
I don't want to grow old. I want to stay the way i am right now forever, 5
"LMAO, it wasnt my birthday on the 1st ROFFL", 5
my siss's bday is coming up!! what do i get her?... oh ik! how bout apair of Jordans?! wait no thats what i want..., 5
"Google won't search for Chuck Norris because it knows you don't find Chuck Norris, he finds you.", 5
thinks that he might be slightly addicted to FarmVille.  I wonder if there's a 12 step program., 5
To all my friends who had Restaurant City..Please please gift my friend Donny Chan please.., 5
is now 22 years old..., 5
is drinking australian <PERSON>to try how it helps under sleepless, 5
H1N1 Visits FAFB...How do you feel about it?, 5
Porto gonna get gunned by arsenal 2night, 5
i'm sleepy, 5
The roof! The roof! the roof of walmart's on fire!......Hahahaha, 5
it is raining, 5
Midnight In Motion Lyrics Page Complete, 5
is a lover not a fighter.. but he's a fighter too so don't get any ideas, 5
nice day maybe i should do something.........nah, 5
im so good at sleep i can do it with my eyes closedÃ¢â‚¬Å’, 5
Well i better go. Bye, 5
....What it look like......lol....., 5
"..is moonwalkn on water, wit bricks tied around his kicks.", 5
"not yet done with my APE... having lunch with Dadi Jay in Pepper Lunch, EDSA Shangri-la", 5
i finally finished my project!!! . . . but i still got tutor homework ='[, 5
Goodnight., 5
"*insert some witty, funny, and/or bitching about my job status message here*", 5
What to do? What to do?, 5
fight tomorow yall needa go be a good fight, 5
thinks it's weird that Facebook deleted half of his wall..., 5
feels like I woke up in a different apartment..., 5
"Ã¢â‚¬Å“We are ready to get this done today but there has to be movement on all sides to recognize that it is better for us to act than to talk. Better for us to choose action over inaction; the future over the past. With courage and faith, I believe that we can meet our responsibilities to our people, and to the planet.Ã¢â‚¬Â-the President", 5
LOST 20lbs JUST NEED TO LOSE 40 MORE, 5
"Ohhh, bored.. Someone should see if I can hang out with them...", 5
"Some say the world will end in fire, Some say in ice. From what I've tasted of desire I hold with those who favor fire. But if it had to perish twice, I think I know enough of hate To know that for destruction ice Is also great And would suffice.", 5
whats going on today? its 11 am and im already bored. Hit me up, 5
"Everything we hear is an opinion, not a fact. Everything we see is a perspective, not the truth", 5
Wow!first day of scol, 5
"Before you criticize someone,	 you should walk a mile in their shoes. That way, when you criticize 	them, you're a mile away and you have their shoes.", 5
needs a pair of nice heels/boots... hmm, 5
Giving in to nostalgia, 5
I am getting ready to go out in the real world and cut me some trees..... can someone please ask someone in charge to pay the heat bill?  it's a little chilly!!!!, 5
"goal number 1, graduate school and get a job:CHECK been there done that. Goal number 2, become fluent in spanish and star in a spanish soap opera: in progress", 5
Watching Lost Boys and being all mopey....., 5
"Listening to Judas Priest, drinking Jameson whiskey, and updating facebook.", 5
JST WANT MY BED, 5
"Please hold, your status messages are important to me.", 5
its funny when she feels like shes the only one thats fighting to fix things when ive given up everything and done everything shes asked no questions and no arguements and still im reminded that after everything im still not making a difference, 5
Wow, 5
live today, 5
gudnyt guys.. gudmurning na rin.., 5
Heard blues by the bay from my house... Did a ton of laundry. Did a dump run.. And went to my moms and stacked wood. Now i'm helping fold 10baskets of cloth., 5
My stomach was making the rumblies        <PERSON>     That only hand would satisfy, 5
One more week till we move to jersey! Bitter sweet, 5
I'll add more later., 5
oh so tirrred.. to behave? or not to behave........, 5
every one press up up down down left right left right B A enter up down then circles will appear on your facebook page to get them off refresh page, 5
makaboring!!!! work na2man, 5
ya, 5
"<PERSON>, Anthropologist", 5
Fell asleep way too early dude now im up!, 5
PISS N LOVE, 5
Finished positive-and-negative decimal-to-binary converter. Just realized how simple this is..., 5
Love is a kind of torment as a lover should endure, 5
Is addled due to his ''sweet tooth'' and wishes the ants were here. *_*, 5
who hates me thumbs up?, 5
"If I'm not rollin' like a rockslide, I'm layin' in da cut like peroxide!", 5
hahaha. . . I spam my own page. . ., 5
"Quotes from tiffs b-day...OMG! My pants have gone AWOL!... Why does it feel like someone pissed on me! Are those special brownies! Made with happieness! There's no point... It's dead, there's no point ( bliss laughing maniacally)", 5
@Cardiff, 5
Heading to the gym...need to get my sorry a$$ back in shape!!, 5
Busy day tomorrow should probably start my homework, 5
I'm getting ready to cook supper. On the menu tonight... Parmesan Crusted Chicken with Fettuccine and Alfredo Sauce., 5
"Let's see who is paying attention. Every single one of you are on my friends list, as a result of a conscious decision. I wanted you there! I am not only glad to count you as friends, but also as family. Let's see who on my friends' list actually pays attention. Copy and paste this as .........your......status.... I'll be watching to see who repost and comments.", 5
so does anybody know anything about the haunted house in Alpharetta that will give you 1000 dollars if you make it to the top floor? it's 13 stories, 5
Am I the only one who thinks valentines day isn't that bad?, 5
"sooo tired, I love my bed", 5
cs61a blows my mind every week., 5
When you hear the banjo music....that means run., 5
"There is no instance of a country having benifited from prolonged warfare.\ - Sun Tzu\""""", 5
i like it on the kitchen counter, 5
Awww Mann..., 5
what would it take for things to be quiet? Quiet like the snow. xD, 5
"the REAL lyrics of the chorus to DYNAMITE, i throw my skittles in the air sometimes saying he yo! taste the rainbow", 5
If the facts don't fit the theory, 5
"Anyone who knows someone who has had cancer, should check this documentary out, very interesting. Its called The Beautiful Truth\. 		<URL>""""", 5
TIME IS ART, 5
"I dont do drugs, I just take medication!!!", 5
Did you know... the bird is the word!!!!!, 5
Wish i was still in Portugal It was animal Defo goin next year, 5
..................................................:P, 5
2010 blink and you will miss it its flying along time machine anyone....., 5
fixin 2 go crazy blaaaaaaaaaa i just did bamaboyz 4 life, 5
i'm not dirty as yo think I am!, 5
Blank, 5
"I don't know where it's all coming from-this barrage of fantastical thoughts-but I only have 10,000 more to go! Agh! *whispers* Seven days....", 5
Transfers this week...., 5
I like Artest., 5
"What's on your mind?September is cancer month. In memory of every cancer patient, family member and friend that lost their battle with cancer and in honor of those who continue to conquer it! Put this up for 1 hour if you love someone who has or had cancer. Many won't copy and paste I did, will you?", 5
Should I put better pics of myself up on fb or take off pics from my album...thoughts?, 5
You call can now call me.... The Weedman!!!!!, 5
"Aglow from all the possibilities ahead of me. Now, how to make them happen...hmmm...", 5
"Imvu(many things to do ,) ) <URL>", 5
"Well, I am FINALLY back from my mission, and... well, .... like most returned missionaries, I am wondering what has happened to all my friends and aquantances.  Absolutely EVERYONE is on facebook (in fact, I think it is taking over the world), and so I figured I could join in and find everyone.", 5
...went driving today....almost died ! ps. jess is shaving my legs as we speak :), 5
"3 Feb 2010,Today I a bit sick.<PERSON>ask me to go to general office,sickbay to rest.After 1 hour,I return to his lesson.", 5
just got my braces put on, 5
sleeps better on the cold nights...Algernon doesn't wake up as much...?, 5
"Please copy and paste this to your status if you know someone, or have been affected by someone, who needs a smack upside the head. People who need a smack upside the head affect the lives of many. There is still no known cure for someone who deserves a smack upside the head, except a smack upside the head,... but we can raise awareness. Many won't copy and paste this. I did. Will you?", 5
"octopus prediction  spain will win the cup\\""""", 5
just woke up from a deep sleep. time to eat some cereal yo, 5
"Men judge generally more by the eye than by the hand, for everyone can see and few can feel. Everyone sees what you appear to be, few really know what you are. -<PERSON>", 5
Do it in the woods!, 5
"God is not a man, so	he does not lie.	He is not human, so	he does not change	his mind.	Has he ever spoken and	failed to act?	Has he ever promised	and not carried it	through?", 5
