"The truth isn't flashy. Flashy words aren't true. Educated people aren't always smart. Smart people don't always have an education. Good people don't argue. People who argue aren't good\----- Tao Te Ching ( <PERSON> translation 2002)\""""", 1
LYL, 1
new music, 1
About to go to a movie wit charolatte lol, 1
Misses <PERSON>, 1
I'm willing to admit that I may not always be right, 1
in need of insects cant bye any yeat, 1
How is everybody today?, 1
Interesting video for a man with butter fingers., 1
nursery practice whoot., 1
Thank you, 1
back to the way things are suppose to be, 1
well orlando couldnt come through but its all good tomorrow starts a new fun filled week of work, 1
phone blowed up today need phone numbers please, 1
Can't find wat I'm lookin for, 1
Hey yall. I'm going to tennis camp tommorow., 1
definatly go see Inception if ya havent, 1
"Netflix movies that arrived today: Fool's Gold\ and \""Definitely""", 1
I hate <PERSON> and <PERSON>, 1
i cant seem to escape the neonatal vehicle, 1
"At last, the sun is beginning to set later.  4:43 yesterday; 4:44 today.", 1
I love life, 1
"I have made an observation: the more senior the person, the more smartly dressed they are during the day, but interestingly, the more casually dressed they are in the evening.", 1
"I can tell whenever someone enters my server, even when I'm not on Minecraft or are looking at the software.		The lag spike slows my music.", 1
Holiday world is going to be a beast, 1
just got back from livesAblaze, 1
Thanks for the all Birthday wishes, 1
Had a great birthday with friends and had lots of fun and wish it never would have ended., 1
You look into the mirror  of Erised.  What do you see?, 1
Gain Muscle and Maintain    Bodyfat Level                              Current Weight            Calories            Protein, 1
should be looking for a job right now., 1
I have a problem - f(x) = exp(((log(((((a^2) + 1)*((x / (f * 100)).^(2*e))+(b^2)))) - log(((1/(d^2)) - (((a^2) + 1) - 1)))) * (1/(2*e))) + (log(1/c))) * 100, 1
Really enjoyed District 9 and the Plaza Cinema Cafe, 1
"Please put this in your status if you know someone or are related to someone who suffers from stupidity. People need to understand that stupidity is real and should be taken seriously. You could be sitting next to a sufferer right now. There is still no known cure for stupidity, and sympathy does not help. But we can raise awareness. ...93% won't do this because they don't know how to copy and paste", 1
I want my girlfriend to be with me right now so we can cuddle, 1
i love when the night time comes. i love it., 1
"happy, got new friends, and lifes getting smoother.", 1
Don't you just despise when somebody makes up something just to make u look bad?, 1
Yes, 1
trust takes year to build and seconds to destroy, 1
right now i wish i had someone to dream a little dream of me., 1
"Love never dies a natural death. It dies because we don't know how to replenish it's source. It dies of blindness and errors and betrayals. It dies of illness and wounds, it dies of weariness", 1
"Before you embark on a journey of revenge, dig two graves.", 1
"According to Urbandictionary.com: <PERSON>=1. a person who uses the services of a prostitute          2. a very extremely confusing guy. shows that he has feelings for you sometimes, but then might just randomly stop talking to you at any time. very flirtatious. manwhore. will lead you on. hilarious. full of charisma. you have to love him. boys are jealous of him. girls are jealous of the girl he is flirting with", 1
Capricorn A journey of self-improvement ends almost before it starts when you find out there's a kind of waffle stuffed with cheese and booze., 1
I love you mom. I dont want you to go but it hurts to see you live in such pain., 1
is at her cousin's house, 1
Chouiefat People that thinks mr.<PERSON> teaches better football than our school he is wrong i won yesterday 2 boys 10-1, 1
"I'm 34 years old and I still don't understand a lot of things, but i'm cool with who I  am.", 1
"Happy Birthday wishes for tomorrow goes to <PERSON>, <PERSON>and my bro <PERSON>. Heve a fab day guys.", 1
says Do you remember the good old days back in the 18 hundreds? When you and the neighborhood rowdies used to romp around the yard kicking an old piece of rope. Times may have changed but old man Tran hasn't, 1
Like         this status & I'll answer it honestly 1. When did I meet you? 2. Do         you mean alot to me? 3.What do I think of you? 4. Have I ever gotten         mad at you? 5. Are you nice or mean? 6. WouldI care if I lost you? 7.         Would I date you? 8. Have I ever had a crush on you? 9. Do I enjoy being         your friend? 10. Do I... miss yo...u? 11. Do I love your hugs? 12. Do I like your smile?, 1
i like it on your moms bed, 1
02/18/2001 A day all NASCAR fans will remember R.I.P. <PERSON> We will miss you., 1
went to juniper last night had a good time with the jeep. got rained on and was soaked when I got home, 1
"the wedsite asks what is on my mind. there is nothing on my mind, just in it. silly website", 1
will this yr ever end.   Lord knows.  hopefully something will happed for the good of all of us. Lets keep smiles and uplifting spirits and maybe it will turn out for the best for all, 1
Be Who You Are and Say What You Feel Because Those Who Mind Don't Matter and Those Who Matter Don't Mind. -- Dr. Seuss, 1
"Cus you thought you'd win, 	but I'd knew you'd lose, 	Honey, I'm flyer than altitude cruise,", 1
"What's important in this life is to crush your enemies, see them driven before you and hearing the lamentations of their women.", 1
All this alcohol and no one to drink it with, 1
Where theres a whip theres a way, 1
I don't want to grow old. I want to stay the way i am right now forever, 1
"Google won't search for Chuck Norris because it knows you don't find Chuck Norris, he finds you.", 1
<3, 1
thinks that he might be slightly addicted to FarmVille.  I wonder if there's a 12 step program., 1
"Be careful who you fall for,you may just be help with the bills.", 1
is drinking australian <PERSON>to try how it helps under sleepless, 1
i'm sleepy, 1
Id ike to thank everybody who came to are wedding me and <PERSON>are both shattered but had a greatday yesterday with all are family and friends., 1
When a guy says ur hott hes lookin at ur bodyy.When a guy says ur pretty hes lookin at ur face.When a guy says ur beautiful hes lookin at ur heart., 1
it is raining, 1
Midnight In Motion Lyrics Page Complete, 1
playing on the mac book., 1
Consumed by anger., 1
im so good at sleep i can do it with my eyes closedÃ¢â‚¬Å’, 1
"My father once told me, We are always dying", 1
"not yet done with my APE... having lunch with Dadi Jay in Pepper Lunch, EDSA Shangri-la", 1
Goodnight., 1
"*insert some witty, funny, and/or bitching about my job status message here*", 1
is very hungover, 1
thinks Avatar rox, 1
"Some say the world will end in fire, Some say in ice. From what I've tasted of desire I hold with those who favor fire. But if it had to perish twice, I think I know enough of hate To know that for destruction ice Is also great And would suffice.", 1
whats going on today? its 11 am and im already bored. Hit me up, 1
Thanks for the b-day wishes to all, 1
now dread free, 1
"Everything we hear is an opinion, not a fact. Everything we see is a perspective, not the truth", 1
"Before you criticize someone,	 you should walk a mile in their shoes. That way, when you criticize 	them, you're a mile away and you have their shoes.", 1
wish u all merry cristhmas and happy new year, 1
Giving in to nostalgia, 1
"goal number 1, graduate school and get a job:CHECK been there done that. Goal number 2, become fluent in spanish and star in a spanish soap opera: in progress", 1
"Listening to Judas Priest, drinking Jameson whiskey, and updating facebook.", 1
"Please hold, your status messages are important to me.", 1
live today, 1
Heard blues by the bay from my house... Did a ton of laundry. Did a dump run.. And went to my moms and stacked wood. Now i'm helping fold 10baskets of cloth., 1
thanks everyone for the birthday greetings, 1
My stomach was making the rumblies        <PERSON>     That only hand would satisfy, 1
trevwon't go too bed, 1
I'll add more later., 1
every one press up up down down left right left right B A enter up down then circles will appear on your facebook page to get them off refresh page, 1
wants to thank all her buddies for the birthday wishes. thank you all., 1
"<PERSON>, Anthropologist", 1
"Tombstone head and a graveyard mind, Just 22 and I don't mind dying", 1
"There are as many nights as        days, and the one is just as long as the other in the year's course.        Even a happy life cannot be without a measure of darkness, and the word        'happy' would lose its meaning if it were not balanced by sadness..", 1
babysitting<3, 1
i wasn't the son my father wanted, 1
Love is a kind of torment as a lover should endure, 1
who hates me thumbs up?, 1
I'm kinda sad I keep missing episodes of America The Story of Us on the History Channel. It's truly a Greek tragedy., 1
@Cardiff, 1
Busy day tomorrow should probably start my homework, 1
so does anybody know anything about the haunted house in Alpharetta that will give you 1000 dollars if you make it to the top floor? it's 13 stories, 1
Another great ole night at taco bell, 1
cs61a blows my mind every week., 1
"There is no instance of a country having benifited from prolonged warfare.\ - Sun Tzu\""""", 1
i like it on the kitchen counter, 1
"I was signed up for four classes and paid for them all on time, but for some reason when I go to My Class Schedule on hawknet, it says I only have two classes. Is this happening to anybody else?", 1
won 20 dollars from a 1 dollar lottery ticket and I plan to use it for food., 1
Thank you all for wishing me a happy birthday., 1
"the REAL lyrics of the chorus to DYNAMITE, i throw my skittles in the air sometimes saying he yo! taste the rainbow", 1
If the facts don't fit the theory, 1
"Anyone who knows someone who has had cancer, should check this documentary out, very interesting. Its called The Beautiful Truth\. 		<URL>""""", 1
boycott <PERSON> for she needs her sleep to get through her high fever., 1
"Thanks everyone for the birthday messages.  It means a lot, but a lot of money would mean even more.  So send me money.  I will accept cash, check, credit card (only Master Card), and gold.", 1
Wish i was still in Portugal It was animal Defo goin next year, 1
the lady you order food from 525 is rude as fuck wat a bitch, 1
It's a sad day in Patriots land today. I Guess that's what I get for talking so much smack., 1
"The worst way to miss someone is 		when they are right beside you and yet you know you can never have them.\\""""", 1
R.I.P.<PERSON>, 1
Blank, 1
Unlimited Rage., 1
thanks everyone, 1
"In thirty seconds you'll be dead, and I'll blow this place up and be home in time for Corn Flakes.", 1
I like Artest., 1
Love is the capacity to take care, 1
life is beautiful, 1
"is extremely excited, I fly out Dec. 7 at noon.", 1
finding a job. and gettin back on ma feet, 1
"3 Feb 2010,Today I a bit sick.<PERSON>ask me to go to general office,sickbay to rest.After 1 hour,I return to his lesson.", 1
just got my braces put on, 1
Who is looking forward to the big Arthur's Day tomorrow?, 1
"octopus prediction  spain will win the cup\\""""", 1
just woke up from a deep sleep. time to eat some cereal yo, 1
"Men judge generally more by the eye than by the hand, for everyone can see and few can feel. Everyone sees what you appear to be, few really know what you are. -<PERSON>", 1
"God is not a man, so	he does not lie.	He is not human, so	he does not change	his mind.	Has he ever spoken and	failed to act?	Has he ever promised	and not carried it	through?", 1
"I am going to be without the internet for an indefinite amount of time, I don't have a mobile either so if anyone needs to contact me please use smoke signals. ty", 1
Our Wedding Anniversary tonight..., 5
I would like to thank all of my family and friends that came out and celebrated as well as  showered my new lil man with love and gifts. It was great! O how I love my family and friends., 5
Holy shit... Still playing with go to meeting.... Tech support.... Help... Help.   Mama's tired, 5
getting ready for the big move people, 5
"Ergh, Anatomy, 16 page outline AND 15 pages of pictures to label by TOMORROW, I curse you procrastination. May you rot forever in purgatory", 5
ABCDEFUCK, 5
Finally got a working phone again....and its nice!, 5
"Yay~ going to Ontario Mills with <PERSON> and <PERSON> For her birthday~ >u< Pfftt but she's late, as I expected... =3=#", 5
"The Government is lost to the <PERSON>, an alien Empire that gives free food and med to the world but not all are so trusting. A loose group of families  the media calls the unmarked flee to the remote areas of the states, Provence and ghettos of the world.... just what in my head!...", 5
conspiracy theory. My land lord thinks I'm stilling light bulbs from my own house. How can they go bad he asked me. Hum let me think. He's right light bulbs never go out. What was I thinking. So any way hit me up if you need a light bulb. I have so many. And maybe I can even get you a magic bulb that never needs replacing. O MY GOD, 5
Shh Did you hear that! OMG it's calling me -.yep my bed is calling.. night all sweet dream..Zzz, 5
One CRAZY ASS day glad its over..., 5
do i have DOORMAT written on my forehead...?   =/, 5
"I wish <PERSON> would phone or email me. He should be in Seattle by now, he's been gone almost a week and not a word. :(", 5
At last :), 5
is ready to go :-)), 5
"listening to In the Hall of the Mountain King, Perpetuum Mobile- a Musical Joke, and some hard core Mozart.... real music doesn't rely on words to show emotion!", 5
Goin Home after a Year today :), 5
"The moment your dreams become a reality, is the moment you know you're finally living!! Any other experience is just ceasing to exist....", 5
Life is full of surprises n suspenses [ :)]..... but sometimes it's unbearable :(, 5
thanks for the birthday wishes everyone!!!, 5
"If you are avoiding me just because your being teased, it might mean that you are a coward. You never faced the words thrown that are against your will. But I will never get angry at you because you are still stuck somewhere in my heart where i might not find you for years. I will wait for you to come near me and say something to me. I would be glad to hear it from you, ****** :) :) :) Happy Valentines Day!!", 5
"They may want to take Christ out of Christmas, but they can never take Christ out of me. If you are not ashamed of Christ then post this as your status for 1 day as a light to the world. Most people will be to ashamed or scared to do this. Remember Jesus Said. Whoever acknowledges me before men", 5
Make a good life for yourself because no one is going to do it for you! :), 5
Life is a matter of choice. Why do I often make decision and in the meantime feel that I have to be responsible for what I do not choose??, 5
"Pizza reaches home faster than Ambulance & police,  Car loans @ 5% and education loan @ 12%, Rice is Rs 40/- per kg but SIM card is free, The footwear is sold in AC showrooms, but vegetables, that we eat, are sold on footpaths...Got to change something here...", 5
Stupid Frontierville bear scared my cat and it clawed me -.-, 5
about yo buy my bus tickets back to vt!, 5
"I was told today that I have alot of pistures of me up on Facebook.My response to that was,I LOVE MYSELF!...Its true! I can be disliked or hated by anybody,but my head remains high. Deuces", 5
is enjoying her day off!!, 5
What a long day! Birthday parties always drain me. Renting Weeds season 6 and snuggling up with my lovey all night. Ahhh..., 5
"saw the blind side last night, favorite football movie ever!", 5
Thanks guys! Had a great b-day in GA with the fam., 5
"is getting ready to take the youngest to see the princess and the frog, should be fun!", 5
I am Logizomechanophobic!, 5
uhh i hate it when the instutor lets us go early and i have to wait anthor hour for my next class to start., 5
Thank you all for the thinking about me:)  God I am getting old., 5
HAPPY THANKSGIVING, 5
"With so many records broken in one Daytona, it only makes sense for the winner to be historical as well. Awesome freakin' finish, huge congrats to Trevor Bayne! Just awesome!", 5
Interview for Nashville fire department! Pray that I do well., 5
Goodluck guys!..., 5
<PERSON> is going insane!, 5
missed!, 5
Happy Birthday to Me!!, 5
:'(, 5
ALLLLLLLLloooooooooooooo, 5
fun night out! excited for tomorrow!, 5
"Had a rough weekend so far-ran over a thing of paint in the Brinker parking garage and now have a part YELLOW car! A/C went out yesterday, it was the motor,it just got fixed about an hour ago.  Tabby had a crappy softball practice the coach has a lot of family on the team so they aren't being too fair, this mom's tongue should def be bleeding as much as I bit it today!  It's gonna get better though,thinking positive!", 5
I think I've been converted... I'm officially a GLEEK!, 5
can never be on time for anything!, 5
Pa choww.. Bexstar's birthday party shall be great!, 5
Why am I the only one who doesn't know how to upload pics from my phone to facebook?? Gotta figure this out...maybe its this damn palm centro I have!, 5
The photos rock! Thanks Fiona! * Hugs *, 5
tomorrow: birthday <3. sunday: singles awareness day :). monday: practice :/. text me?., 5
"..morning everyone!mwuahh...sleep nah q,.,open p q 8am..^.^", 5
"I hate this kind of status, but...I'm at work all day. So txt and I'll get back to you asap :) haha ewwww I did it, I caved to the FB monster!", 5
is memory full! can't think of anything today........grrrrrr.....!, 5
holy shit i drew today. More to come!, 5
Wants to see how creative my facebook friends r. Leave a one word comment that u think best describes me using the THIRD LETTER OF UR FIRST NAME. It an only be one word! Then copy and paste this to ur wall so i can leave a word about u! Dont just comment and not copy and paste! Play along. Have fun!, 5
well then the question is who spoil who first??????, 5
is going to sleep under the stars! :D, 5
"Happy 4th yo! Now, let's see some pretty lights and explosions...not necessarily in that order in or in same time frame! XD", 5
Up past my bedtime wheeee! Waiting for <PERSON> and <PERSON> to come home., 5
is going to bed to try to sleep!  aahhhh, 5
"OMG  My aunt Gayle from Chicago just said she was having a brain boomer\ LMAO\""""", 5
Thank you all for your wishes!!, 5
Yay i assed my geometry exam! Now to take <PERSON> test and i am good! :), 5
Thanks to everyone for the Birthday Wishes!!, 5
"loves making friends through a battle of wits and a few bruises to the ego. Thanks everyone for the birthday wishes!!! (those who wished me a happy birthday, that is...)", 5
im not lazy ive just been overcome by gravity!!!, 5
Why is it raining?!?  It's not supposed to rain!  So sad..., 5
I LOVE Justin Bieber!<3, 5
& super terimakasih untuk semuanya atas doanya & ucapannya. Have a zoom zoom day everyone! :D :D, 5
Everyone I won't be using CafeWorld anymore so don't send gifts please!! i will keep my profile up for it in case u need neighbors :-), 5
"Today, tomorrow, Friday, Saturday, then move in day!!!", 5
Is it just me or is FB running VERY SLOW today???, 5
"yeah,it's friday! well it is for me anyway.:)", 5
"Whenever i face difficulties, my confident level is increasing and the responsibilities are growing !!", 5
the new tiesto album is really good!, 5
No one dies a virgin coz lyf badly fukssss :( :X, 5
Reading Howls Moving Castle!! Must get my family to watch the movie with me one day!, 5
"I dont know if its me, or if its getting worse, but how come Barnes and Nobles seems more and more like a peep show everytime I come here. Really sick stuff on the shelves. A mixture of vampires, nudity, witchcraft ... sheesh.", 5
thanks everyone for the birthday wishes!   Thanks and i had a good time!, 5
cant wait enough to see my son home.............., 5
I know my best friend is having the baby but I have been anxious since this morning I can not wait any longer for baby port!!, 5
Jonsi in concert October 22.  I have not been this excited in a long time., 5
I just confided in someone:') Lmao! It was one of the happiest moments of my very happy life!:'), 5
whoo i FINALLY got to meet the other leah...she is so adorable!, 5
:| :) :D, 5
I'm of to england!, 5
"Finally, home at last!", 5
in idaho chillin with the fam for weekend.  love ya all!  * I am ninja material!...-even if i have to duck through things and takes extra second to squezz in small places :P, 5
"Hi everybody! Just saying hi, real quick. bye now!", 5
thanks to everbody that wished me a happy birthday today! @ <PERSON> : I'm lucky enough to avoid a Ms. Fry impromptu song :P, 5
S-M-I-L-E  Ã¢â„¢Â¥ Ã¢â„¢Â¥ i wanna go out and play! Ã¢â„¢Â¥, 5
He is a bottomless pit! He can't spend the rest of Americas money fast enough! Even knowing we are broke. Who is he?, 5
Thanks all for remembering my birthday!(:, 5
"good night, i hate you all, especially you.", 5
"So, I should specify, I am NOT alone. <PERSON> did travel with me.  I was just so absorbed in my own self pity, I forgot to mention he wasn't too thrilled either.  But, the luggage has been found, it is on its way and I am going to take a nice long bath and drown my sorrows in it!  Ooh and they have some good smelling shampoo and stuff!  I am psyched!", 5
I'm so glad this week is over! can't wait till Sunday!, 5
A little worried- <PERSON> is up in Big Bear I keep trying to call but have been able to reach him.  I am currently tracking the weather and am worried out of my mind., 5
"Okay, now the dog is bugging out. He must be bored as hell cuz now he's playing fetch wit a shitty diaper. LMAO What happened to the stick?!", 5
Has decided that her new friend has it out for her. I think she wants to kill me!!, 5
i feel invisibe. ugh fml!, 5
"FACEBOOK TRICK: press up,up, down, down, left, right, left, right, B, A, Enter key, then left click and magic crcles will appear. the only way to get rid of them are to log off or refresh the page...IT WILL WORK! put this as your status if it works. <-- freaked me out so bad. :O", 5
Go WV!, 5
falling asleep to my country music <3 good night!, 5
don't you hate it when you want nothing to do with someone and they just keep coming back no matter what you do? It drives me crazy!! Will they ever get the hint., 5
"had a great time at the wedding! Yankees up 2-0, big game tonight i'm nervous as hell! i wanna spank that damn rally monkey tonight!", 5
can't wait for thanksgiving and also to see what my daughter thinks of all the lights and decorations of christmas!! she will also be 7 months old!!, 5
"... chocolate peanutbutter ice cream, yes please!! ...", 5
today is the 12th anniversary of James proposing to me on the beach near san diego... :o)  So happy he asked!!  <3, 5
drama...drama...and more drama....I am done!, 5
had forgotten how much fun the kids are - especially in PE! I am exhausted!!, 5
DONE, 5
uhhh! this homework! its killing me., 5
Thanks so much for the birthday wishes everyone!!, 5
of course not! youre brain washed!, 5
Ã¢â„¢Â«i'm doing this for me so **** the whole universe!Ã¢â„¢Â« :), 5
"i'm gonna stick through all my plans for now on, nothing and no body is gonna keep me away from thats!!", 5
just got my phone set up 4 facebook yay!\\n\\n, 5
Happy 4Th of July! See you girls tomorrow!xo, 5
"ITS HIGH TIME I ADDED PPL I WANT TO ,TO MY FRIEND LIST.", 5
Love is gigantic and unspoken.LOVE IS BLIND BUT WE ARE NOT BLIND, 5
Interesting glee this evening!, 5
Help!! I'm trapped in the conference call that will never end!  Rounding hour 3., 5
"For the past two days the door to my shop has been frozen closed. Got that unstuck. Tho I have lots to do for the upcoming show, I'm not looking forward to working in this freezing frikin cold!!", 5
Many blessings to you all on this HOT Monday!, 5
Cmon Arsenal!! It's now or never..show them wat we are made off..., 5
This day could not possibly get any worse! :/, 5
Real Pirate Wenches suck c0ck like it's gunna cum rum!, 5
is ready for delicious Christmas cookies a la Lexi!, 5
LOVE IS LIFE, 5
Going to the Biltmore tomorrow! Yeah!, 5
i am so excited to see Grown Up's the latest Adam Sandler flick out on dvd tomorow!, 5
is bye bye wisdom teeth!!, 5
IT'S 7:00 AM I'M UP WATCHING CSI MIAMI (FAV SHOW), 5
Thank you for the birthday wishes! :), 5
I'm back! And not a moment too soon, 5
"Jan.19= 4 years married!!! My hubby gets a perfect 10 for giving me flowers, imported chocolate, AND a stuffed animal. ;>", 5
Going to build an igloo and snowman with <PERSON>:) Hahaha yes where still children at heart!, 5
split my toenail open on my flip turn now it hurts! :(, 5
Rain Rain GO AWAY, 5
Why am I working on Sunday nite???  :(, 5
"Thank you ALL for the wonderful B-Day wishes.  I had an absolutely wonderful day a great dinner alone with my Hubby and have really enjoyed my days off this week.  I could go back to a 4-work day week real quick!  Wishing all of my wonderful friends and family a very happy and safe Christmas.  Congrats <PERSON> on your new little love that now shares a birthday with me ,).  I can't wait to meet her!! XOXO", 5
guess wt? i changed my perofile picture!.... again . whoo! big shocker there ddn't c dat 1 comin'. bt mabe this picture is better than all d kristen photos i've had...atleast i think so., 5
"i run over a fork on ur car, coz im a ninja!! lol", 5
is excited to see friends and family we will be in florence the 21-23 then the rest of our time we will be in raleigh/middleof nowwhereville it will be fun!, 5
"Went in to hospital for a few hours, but they stopped the contractions.  I still don't know if that's good or bad, lol.  I'm 34 1/2 weeks, so it is still a little early...guess we'll wait :)  Besides, I don't want to share my birthday with anyone!!", 5
Had a good time 2nite. Good to see my skateworlders its been a min since I saw u all!!, 5
feels so happy! Wouldn't care if I died right now :), 5
who in the world is Mouhamed Ali Mido?????? hes kinda creepy, 5
The roof! The roof! the roof of walmart's on fire!......Hahahaha, 5
MERRY CHRISTMAS PEEPS, 5
"Loving life! Ready for a fresh start and warm weather in Georgia then off to Lackland (hopefully) to go push flights with one of my closest friends! If life could get any better, my car would me made of chocolate!", 5
Be who you are and say what you feel because those who mind don't matter and those who matter don't mind!, 5
"is rather sad that <PERSON>,<PERSON>,<PERSON>,<PERSON> and <PERSON>  will be leaving soon!:(", 5
Wow!first day of scol, 5
nite nite my sweet fb nite owls!, 5
Merry Christmas to all and to all a good night!, 5
can't wait to kick ass at kickboxing tonight!, 5
JST WANT MY BED, 5
Excited for the weather this week. I am so ready for winter to be over!, 5
had a blast at the suns game! thank you <PERSON>!, 5
"My idea of fun...is killing everyone!\\""""", 5
<PERSON> is kicking my boogie on call of duty! Yikes!, 5
thank you for all the birthday wishes! i love you all<3, 5
One more week till we move to jersey! Bitter sweet, 5
"Totally psyched! Just registered for the Wedding Planners Institute of CanadaÃ¢â‚¬â„¢s June 26th & 27th, 2010 course!", 5
Huhuuh :( skool holidays is ending soon! So soon!, 5
thinks its time that she starts designing 'Man'...!!, 5
PISS N LOVE, 5
If we dont fight for what we believe in what would be the point of living? Use your voice and stand up for something!, 5
"Well i hope this is it, Congrats to <PERSON> on her new baby boy, finally he's here! :)", 5
"If I'm not rollin' like a rockslide, I'm layin' in da cut like peroxide!", 5
wow! i absolutly live in a house w/damn fools  i got one on the for talkin to me on the phone and she aint even related idr y she was i got one in the room screamin bitchin for that reason she was phone then i got one damn that aint nobody listen to askin who i'm on the phone with no yo damn bidness god! what am i gon do and i'm still half awake, 5
would like to thank all of you who wished me a happy birthday today!, 5
YAY! Got in the classes I need!, 5
TIME IS ART, 5
I love Daniel with aaaaaaaaaaalllllllllllll of my heart :):):) Love<PERSON> xxxxx, 5
great birthday-great friends-i'm such a lucky girl---zoo today!, 5
..................................................:P, 5
grr...I hate being sick!, 5
2 days til I'm back in the US baby!, 5
i'm not dirty as yo think I am!, 5
"What's on your mind?September is cancer month. In memory of every cancer patient, family member and friend that lost their battle with cancer and in honor of those who continue to conquer it! Put this up for 1 hour if you love someone who has or had cancer. Many won't copy and paste I did, will you?", 5
"Recuperating after LASIK..  My day has been filled with naps, eye drops, and more naps! =D", 5
...went driving today....almost died ! ps. jess is shaving my legs as we speak :), 5
Is very thankful that it is over!! Thanks to everyone that came to the wedding, 5
"Started blogging, now let's try and keep it up!", 5
Thank you everyone for the birthday wishes!  I had a great day!, 5
Do it in the woods!, 5
"If You live to be a Hundred years, I want to live to be a Hundred minus one Day so that I never have to live without you. LOVE<PERSON>! :)", 5
rabbit! tomorrow, 5
School is about to start!, 5
you'd make your way in...i'd resist you just like this. YOU CAN'T TELL ME TO FEEL., 5
Skol Vikings, 5
I wasn't a hockey fan but last night was at the Sharks game and it was off the hook! Had sick seats and now a fan!, 5
"There is something that all the Colombians share and is that force that we have inside, and this felling to be alive and do everything with our hearts!! That is what make us find a solution to everything, put a smile into the problems and beat them all, t", 5
jesus.... everyones geting so old including me! noooo i dont want to be a old fart 8D, 5
Cant stand it!, 5
oh shit ! i just got done with my homework like ..... lol but no 4real i did .... lol, 5
I have been without my boys for 2 days and I still haven't accomplished half of what I wanted to do!!!  My time management sux!, 5
college application is not for the faint of heart!  Immunization forms are for the birds!  One place won't sign off because they didn't do one shot and the other place won't sign off because they didn't do some other shot..  WHO's going to SIGN THE FORM>>, 5
I'm not sure what's wrong... But it's probably your fault!, 5
Holy Christ! Had a great time last night. Thanks everyone for coming., 5
SOOOOO TIRED, 5
going to vegas tomorrow. Phantom of the opera here i come!, 5
I am so exhausted after a long day at work. I need a foot massage! :), 5
holy cows eating corn chips! i have friends!? XD, 5
Just got alot of songs for <PERSON> (Ddr on the computer xP) I have Still Alive also from Portal =D this should be fun!, 5
Cheers to crashing random people's parties! <PERSON> here?, 5
never thought cleaning the car Air filter ( K&N ) would be this hard !...., 5
So happy <PERSON> is the bomb, 3
Finally 100% FIT......, 3
"When youÃ¢â‚¬â„¢re sad and alone, the only one you can truly depend on is yourself. Ã¢â‚¬â€ Zetsu", 3
"Am I my thoughts, the thoughts that I am thinking? No.  Thoughts come and go;  I am not my thoughts. Am I my body?  They tell us that millions of cells in our body are changed or are renewed every minute, sothat by the end of seven years we don't havea single living cell in our body that was there seven years before.  Cells come and go.  Cells arise and die.  But I\ seems to persist.  So am I my body?  Evidently not\""""", 3
"Pleading... if anyone would like to do a tax credit, instead of paying what you would pay to the State, our Kindergartners really would like to go on a field trip to the pumpkin patch & with district cuts, we have to pay for our own bus.  Email me for more info - 23 kinders would be grateful!  Thanks", 3
is looking for a job here in Indy...Any suggestions?????, 3
"according to nbc news people getting social security won't get an increase bcause the cost of living isn't going up, because the inflation rate is negative.....          first of all the cost of living is always going up, second of all the inflation rate is not negative, and third: if i was negative it wouldn't be 'in'flation, it wuld be 'de'flation", 3
school be messed up, 3
"After a discussion on the environment and our natural world (that we're destroying) a 7 year old raised her hand with something to say.,Well", 3
"she shld win the new zealand award for miss blob\ i love you dad hahaha\""""", 3
"Just got back from handling class/shopping a little while ago. I was trying on some heals for my rotc uniform, which was a bad idea since my ankle got irritated in class. When i put the heals on, i could barly walk in them and my hurt ankle was litterally popping and rolling.... So much for getting better. :/", 3
"i honestly never saw the enjoyment in watching people do physical activity, such as play football, who cares?", 3
I have no patience... hahaha...., 3
sooo tierd, 3
"There is no greater gift you can give or receive than to honor your ,calling. It's why you were born. And how you become most truly alive.", 3
"Anyone who knows anything of history knows that great social changes are impossible without feminine upheaval. Social progress can be measured exactly by the social position of the fair sex, the ugly ones included.  <PERSON>", 3
Being sick sucks., 3
"It finally cooled off enough to open the windows and cool off the house before bed. However, a skunk has decided to do his stinky business outside. Eww. Bad skunk. Bad.", 3
I am now officially a certified personal trainer, 3
When you know who you are and who's you are then you don't have to respond to negativity. Let the Lord fight your battles. He can do it way better than you can. Trust in the Lord and lean not to your own understanding. Self-check., 3
"In my line of work, I rarely have the opportunity to actually refuse anything; as such, I really appreciate all of the invites and requests regarding lame-ass Facebook games.  Flatly ignoring them is quite cathartic for me.", 3
You guys are great., 3
if you need to ask if you are full time... you are def not full time yeaaaaaaaaaaaaaa yeahhhhh, 3
"Playing guitar, hanging with pals: walking on air is the life.", 3
Ouch.....my head, 3
........, 3
i wish i could run into all my friends that i used to have here in windsor although that was in the sixth grade lol, 3
Wow what a game Boston could have had it but Lakers took it., 3
"Antibiotics are kicking in...trying to cough up my lungs, but at least not feeling so run down.  Just in time to go home tomorrow morning....good times.", 3
Talked to Banky today. That was a surprise. He sounded really good and he sounds really focused for when he comes home. Slow day at work, 3
Hmmm work on A) Solo and Ensemble B) Debate C) Chess or D) Academics? I pick E) Facebook and Xbox! (:, 3
"is fed up of searching for info on The Man Who Knew Too Much\. Can anyone help?\""""", 3
thanks to everyone who wished me a happy birthday you are all amazing, 3
"I think <PERSON> is obsessed with me, and that is just weird....        jk", 3
Why is it always so hard... and hurts so bad..., 3
